,bugg,File,Date,TQ ,CENT,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
0,bugg_RPiID-10000000cfc291d3,2025-08-31T00_00_11.341Z.mp3,2025-08-31 00:00:11.341,15980.33150098982,9190.647070976287,9643.383333333333,-6.405253e-05,0.00022521682,0.04452177791954042,17.949807604330893,101.3868522644043,-33.05424,3.7182321548461914,0.022247849,0.8889762360949176,0.23417844010063868,1210,8.52628767490387,0.20301916005419005,0.05638363987570337,3.601371951219512,0.00029206031,2.7937344e-07,10.70563394501677,138.6864219098452,5,49.69113023006617,-37.28826913090864,-44.64264313911745,7.354374008208815,0.46070788949862895,0.07027757603228779,0.6051251795222801,0.5554376538308652,0.07949747644752181,4.597647983642643,1.6952148632616395,317.5008,-0.91332996,0.045297973,0.6828612,0.030932229,3.864464285714286,1.2516747,1.8350507660422215,0.4767410504774622,0.15845833230368778,0.15435146712047715,0.19947195180106306,0.18188675050813008,939.626953125,12.889822721481323,0.024371340253581113,0.05561854341893235,0.41221596495341234,0.45955455,0.31425801788767177,1.4303739070892334,3.768498,15599.968539493559,0.8120584785938263,0.9390996976275746,1.3507082,56.021341463414636,0.8922144187959736
1,bugg_RPiID-10000000cfc291d3,2025-08-31T00_15_17.464Z.mp3,2025-08-31 00:15:17.464,14707.339056438012,8689.068906980645,8686.75,-6.951702e-05,0.00069301395,0.12090093930515772,8.862534960456415,106.26821517944336,-26.5416,2.3647513389587402,0.047089055,0.9291707638854182,0.22063092703696535,1140,6.762197017669678,0.17553706212502418,0.04598362197863134,3.81812118902439,0.00049218157,9.515815e-07,12.140088697656429,161.2767867937468,3,54.84150357123734,-32.13789664673108,-37.864192104076466,5.726295457345387,0.3884869473932417,0.0013031623286339222,0.037743366298182646,0.024475432261157448,0.043387122785764065,4.16155594103219,1.4367004198652211,314.34534,-0.894242,0.055831347,2.5971088,0.14500009,4.707168013038549,3.480072,2.2517580111439903,0.16438089788240795,0.18683124521214817,0.18076646771051363,0.2112757730888161,0.2025053383904375,1046.142578125,7.402976751327515,0.030405006896051103,0.05491754247193735,0.541847723843629,0.47667375,0.3080800622701645,1.2900936603546143,3.291913,14289.006303576816,0.7679404765367508,0.3301018828355131,1.3151393,3.0011432926829267,0.05100204461866047
2,bugg_RPiID-10000000cfc291d3,2025-08-31T00_30_23.551Z.mp3,2025-08-31 00:30:23.551,15323.761227375704,9413.684160682229,11565.516666666666,-6.5991466e-05,0.00017366423,0.1509598405545812,34.30706114062107,100.25797843933105,-31.764843,2.350182056427002,0.02580821,0.9081077846296243,0.20089026514418423,1038,6.898149847984314,0.16566673117863362,0.04777952206523635,3.4679878048780486,0.00033145654,1.6359891e-07,12.031265355415336,166.51220416240042,18,48.44107555715223,-38.53832479149677,-43.956530359429294,5.4182055679325245,0.5724694775189851,0.03093024588143911,0.4017187468647555,0.3229225649878208,0.03944725044222841,4.482372747686956,1.3802208817696193,312.473,-0.7583657,0.13741982,0.48558974,0.06672966,4.219178004535148,0.82670254,2.26849118672561,0.13464763129753052,0.17080996037923904,0.1719490456936655,0.2013453764212688,0.19086749600754938,986.021484375,9.556822776794434,0.028271163012969416,0.05559143072788493,0.5015902228415416,0.47408256,0.31970692550142604,1.5985666513442993,4.4897294,31064.469121529077,0.8531845062971115,0.8213699726973477,1.3015072,3.0011432926829267,0.17255250677506775
3,bugg_RPiID-10000000cfc291d3,2025-08-31T00_45_29.666Z.mp3,2025-08-31 00:45:29.666,14825.837812189991,9116.547695389387,10515.683333333332,-5.529186e-05,0.00032010156,0.12457334208088662,8.085546451229709,102.9136848449707,-28.769775,2.258707046508789,0.036434382,0.936445864217608,0.20205148054964195,1044,6.681298613548279,0.15308689761950842,0.04155426273073332,3.6847370426829267,0.00040034257,3.4796568e-07,12.179532262354954,166.41127307063525,5,51.132786505925225,-35.84661315566275,-40.73410513847216,4.887491982809408,0.49295134975585575,0.002988396785257197,0.2975522009257131,0.2632935854387438,0.04115311554990109,4.486000501435456,1.3781512443697168,315.36472,-0.80242497,0.10961625,1.011613,0.110889226,4.59140483276644,1.5286272,2.2787405016346587,0.11436721572938868,0.1585201110369766,0.146254510673449,0.18842331587019118,0.17768749395083236,917.93359375,7.1850913763046265,0.016444662214479287,0.0534532808876261,0.2990650276708464,0.46650898,0.31454817329843837,1.4380378723144531,3.9712963,23716.777405006487,0.8150098323822021,0.5511878655461266,1.2653111,4.001524390243903,0.1399626161440186
4,bugg_RPiID-10000000cfc291d3,2025-08-31T01_00_35.778Z.mp3,2025-08-31 01:00:35.778,15810.251626121157,9337.487745010814,10977.0,-5.776065e-05,0.00017798204,0.16866563164878773,22.57567991604294,100.36460876464844,-32.469704,3.3094711303710938,0.023796607,0.8952523820763303,0.22179214244242307,1146,8.087745904922485,0.17573059802593383,0.04485897621459931,3.9181592987804876,0.00031510205,1.7721246e-07,9.780499102773021,124.5281970058023,6,48.48907850624501,-38.49032159309099,-44.61987859873338,6.12955700564239,0.581250682361839,0.02390697461933855,0.5171287973895329,0.436440981494028,0.07082815570450973,6.8689449146675825,2.000446395589734,322.91434,-0.8190328,0.099485435,0.4380329,0.043577895,3.689735331632653,1.1295378,2.2593125278272117,0.15186398595011444,0.15438093590662352,0.1443249879404829,0.1907819200816165,0.17746367474835462,916.77734375,13.323450088500977,0.01876678644018583,0.05294088698373344,0.3212783089681147,0.4489123,0.3225826360285282,1.7170861959457397,4.556673,25973.697126011437,0.8738929033279419,1.3156345329762604,1.3483744,67.02553353658537,1.0006835559427023
5,bugg_RPiID-10000000cfc291d3,2025-08-31T01_15_41.860Z.mp3,2025-08-31 01:15:41.860,15014.752386756458,9242.296689976656,12745.816666666666,-6.335558e-05,0.00017261539,0.08181761699852527,9.550711197555982,100.23165702819824,-30.666061,2.3804221153259277,0.029288495,0.9282997461849695,0.1674085542868202,865,7.44996964931488,0.12541126378943296,0.047615603203306635,2.6343368902439024,0.0003567176,1.6476801e-07,11.461080473355373,150.83169663736555,4,48.72615773591428,-38.253242143214706,-43.248347843783904,4.995105700569198,0.6059253772464278,0.0012957387362011463,0.12489334043201439,0.08601472327146786,0.04151695073653827,6.437577259126135,1.8209100814618149,314.6333,-0.68044627,0.19016004,0.5362273,0.101969,5.321857284580499,0.8874577,2.2896870964467273,0.08430223779905291,0.16064941804433241,0.1511901138873879,0.18555377767143705,0.1757018546747967,907.67578125,6.889587044715881,0.016320276204994193,0.053102856463315924,0.2926485813137176,0.48230624,0.323581513017416,1.765844464302063,4.7133737,34110.358718950905,0.8781381547451019,0.6910901460453278,1.2623519,0.0,0.055123040069686415
6,bugg_RPiID-10000000cfc291d3,2025-08-31T01_30_47.961Z.mp3,2025-08-31 01:30:47.961,15310.543946126076,9209.016921580014,11356.35,-6.069805e-05,0.00013529714,-0.03159646364941159,6.789233189187549,99.17377471923828,-32.117382,1.6493568420410156,0.02478169,0.9614839701627916,0.1826978904586801,944,5.7287949323654175,0.1424424230694794,0.04382022210593639,3.2512385670731705,0.00027955082,1.3468642e-07,11.659255034636649,155.35918270245745,2,47.35253164935412,-39.626868284632394,-44.23626077721744,4.6093924925850445,0.5461492526309408,0.0010122996591674926,0.15622737639802808,0.13324654038100447,0.05350371661574971,6.751691293986512,2.0446762557115545,312.14847,-0.76904964,0.13055052,0.41258395,0.05386305,4.318172123015873,0.65334976,2.269452252678154,0.13663598685421707,0.16013459526692528,0.14867055469637963,0.18424528819169245,0.1718859641163376,887.962890625,6.519172191619873,0.012776598190089044,0.052130307067975466,0.237343373626384,0.47502977,0.3195134823520978,1.591518521308899,4.32286,28090.193196728374,0.8480051308870316,0.633549290168103,1.2479509,8.003048780487806,0.1471460027100271
7,bugg_RPiID-10000000cfc291d3,2025-08-31T01_45_54.064Z.mp3,2025-08-31 01:45:54.064,15924.010510453296,9542.148947365224,11233.233333333334,-6.156626e-05,5.6847413e-05,0.12333645544878696,6.447268523015093,95.40816307067871,-35.705734,1.3293633460998535,0.01639507,0.965067869475523,0.15773175924133928,815,5.506678223609924,0.11708922005031934,0.043358248649253944,2.7010289634146343,0.0001782999,5.276899e-08,11.987296221056578,162.58942561520888,2,43.34374176348334,-43.63565855666499,-47.86796723671755,4.2323086800525545,0.5484535144055677,0.0010725571168930248,0.018085219689918275,0.009718515120651472,0.05348644864195329,13.371450816981321,2.8648134859712364,310.6535,-0.76905555,0.13054672,0.16029905,0.020926515,4.08125566893424,0.25238258,2.2944173502098,0.06777952148314856,0.15290648347212954,0.15464752050117903,0.19259552803989108,0.17625535351335658,910.53515625,6.537890434265137,0.015090782883275259,0.052288562081380836,0.2820956441578306,0.48028895,0.31900982186198235,1.573620319366455,4.335554,28981.39919245899,0.8452974855899811,0.6888640924579124,1.2547765,0.0,0.02884696815718157
8,bugg_RPiID-10000000cfc291d3,2025-08-31T02_02_09.691Z.mp3,2025-08-31 02:02:09.691,16563.222954940284,9776.089609441486,12225.9,-7.099452e-05,6.564469e-05,0.0359688932591703,22.58241810461028,96.03309631347656,-34.94345,2.0591964721679688,0.017898947,0.9089061896366434,0.1290884459067157,667,7.629402279853821,0.09018772982388233,0.039204706037004176,2.300876524390244,0.00023130282,4.877318e-08,10.11614633756715,130.47220667470432,8,44.169759139613305,-42.809640566307394,-47.08265844768762,4.273017881380227,0.6976115450866689,0.03608995851975516,0.34135471320325417,0.2943560284858612,0.040279949196674214,9.124600222995188,2.2910278376113964,313.71155,-0.6899796,0.18344621,0.14579116,0.026744837,4.126555413832199,0.3393809,2.2983209260079747,0.04833008411450699,0.1457854548150345,0.14480219286532053,0.18343444010773644,0.16864739099399922,871.232421875,9.909557104110718,0.014826131799264421,0.053715504344223466,0.25805839841386585,0.47541213,0.3280536600699027,2.0726394653320312,5.3089066,40988.72563333042,0.9199141710996628,1.1648680486509602,1.2895366,12.004573170731707,0.5152000459736741
9,bugg_RPiID-10000000cfc291d3,2025-08-31T02_17_16.894Z.mp3,2025-08-31 02:17:16.894,16438.68719311352,9710.39226697676,11975.35,-6.805116e-05,0.00016495991,-0.09443847425873987,22.68708475241819,100.03467559814453,-33.362347,3.4910473823547363,0.021472506,0.8950135744317329,0.24714534546158312,1277,8.050076365470886,0.21463131410876718,0.06405703906770005,3.351276676829268,0.00029117035,1.9129523e-07,9.856584057634343,118.48761278853661,3,48.482376067840946,-38.49702325213106,-45.486664417903,6.989641165771943,0.5314583799391391,0.0032254778967799602,0.4277459409083869,0.358342498844191,0.06840084839141314,6.50685231442232,2.0613439871312518,315.58966,-0.8591163,0.075779945,0.48960218,0.037102025,4.304777140022676,0.964767,2.203904662138403,0.22840031214829323,0.17228441281373305,0.16795750081259408,0.20626612765207972,0.19123347064943863,987.912109375,10.842100381851196,0.028944510985288427,0.05595125517969268,0.49957083363269905,0.46274972,0.3221018612384796,1.6952115297317505,4.2398105,21888.988108833426,0.8618636131286621,1.2122548004309306,1.3406672,37.0141006097561,0.6083572275454897
