,bugg,File,Date,TQ ,CENT,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
0,bugg_RPiID-100000008f06b854,2025-08-31T00_01_15.508Z.mp3,2025-08-31 00:01:15.508,8912.25788205169,7681.352478591874,5964.333333333333,-7.5925695e-05,0.004356,0.019593995392232357,38.70874806570197,114.25165176391602,-28.110847,11.297458410263062,0.039305888,0.7653283078284961,0.3737178246564738,1931,15.460397005081177,0.3564931294755177,0.10431989381118302,3.41796875,0.0006000999,7.907622e-06,7.64870495125969,66.7856470740238,5,63.24596817022767,-23.73343161256201,-39.38223652615079,15.64880491358878,0.3750533825343477,0.02049701851230068,0.2881141298145019,0.2836356502434727,0.21041027205668572,25.14178506678187,4.424218436466679,342.067,-0.99920136,0.00039949015,19.75727,0.007892835,8.246164257369614,31.158585,0.20326540754547023,0.8898218850959253,0.22103607054307622,0.14763229756056157,0.225034436119959,0.2031102551538908,1049.267578125,20.723960399627686,0.052028134678668216,0.0556289698358213,0.8306203807081164,0.48308164,0.32575848574439686,1.8921549320220947,3.2698863,862.2908402892027,0.8687737286090851,0.040872891003593176,1.7731757,82.03125,4.282130153890824
1,bugg_RPiID-100000008f06b854,2025-08-31T00_16_21.340Z.mp3,2025-08-31 00:16:21.340,779.6346441616715,7252.83554054533,6477.733333333334,-5.6523837e-05,0.013291023,0.3502507182364875,45.04000719504425,119.09635543823242,-27.16056,15.560243844985962,0.043850236,0.737256363242852,0.41919876137023415,2166,19.305684566497803,0.4052641765047416,0.16538294229256328,2.45093368902439,0.0010441123,2.4523795e-05,7.4392280014590435,63.796031229004456,6,68.1568675838241,-18.82253264305551,-38.36539774942245,19.54286510636694,0.3854216050609967,0.09081502347189585,0.6287944747630543,0.4407308702275101,0.2322768984860607,24.986890332000197,4.460913753331128,347.86758,-0.9994804,0.00025986557,61.388855,0.01595285,9.702945719954648,95.26246,0.3482949192324724,0.878845459086072,0.2569707004060922,0.14960322636075865,0.22528117985042512,0.2070792652680991,1069.771484375,25.87188482284546,0.056365765945605883,0.06319792491818468,0.8197417356153194,0.47723505,0.3264066620419423,1.9368817806243896,3.3377204,682.2891688009062,0.8743101805448532,0.019768604193693938,2.1484847,81.03086890243902,3.73698672812621
2,bugg_RPiID-100000008f06b854,2025-08-31T00_31_27.433Z.mp3,2025-08-31 00:31:27.433,10146.846358298391,7914.561317456752,5331.45,-7.181874e-05,0.0048276056,-0.03536007382736963,43.574114847084005,114.69808578491211,-27.957487,11.685036420822144,0.040006045,0.7545504537050343,0.3748790400619315,1937,15.838028192520142,0.3545577704664215,0.10324989542742663,3.434641768292683,0.00064051966,8.720679e-06,7.6557204730611845,66.4088111961418,4,63.67725701216192,-23.3021431218476,-39.813673207322644,16.511530085475044,0.3750858299278105,0.02809127459662286,0.3326047459310495,0.2954969714632657,0.16363816998217628,17.716406471915814,3.3730218592745156,348.8291,-0.99882317,0.00058879494,21.818344,0.01284653,8.95248653628118,34.390594,0.17140152305417286,0.8918338682842446,0.21424452846352168,0.14911877537415558,0.23954080742524164,0.21005507767131243,1085.14453125,21.705904006958008,0.0541256835559427,0.05784009766090598,0.857230719153671,0.49174747,0.3260592247049014,1.912410855293274,3.2706914,929.1881373944522,0.8696032166481018,0.037811426959702035,1.841302,71.02705792682927,4.916914682539683
3,bugg_RPiID-100000008f06b854,2025-08-31T00_46_33.422Z.mp3,2025-08-31 00:46:33.422,13166.060938812347,8567.937436410548,7213.616666666667,-6.941157e-05,0.0025183712,0.0621377167577993,43.11677162770114,111.87196731567383,-29.986454,10.585987329483032,0.03167214,0.7647238712913298,0.370040642539191,1912,14.765090942382812,0.3473969421327657,0.09603644837351223,3.6180449695121952,0.00045213586,4.4389826e-06,8.343833412198853,78.25816873927513,5,60.7404704341035,-26.23892997315859,-42.74502563894561,16.506095665787022,0.3499457882083537,0.03308514102101556,0.19903954985528438,0.13781631434407915,0.21864514623442444,23.15554230798405,4.122342683597689,346.812,-0.9978301,0.001086099,11.048602,0.011999875,7.853791099773242,18.21898,0.08167005005811409,0.8967357871386756,0.19589624467673253,0.14677519196887917,0.2388736854873147,0.2070902293844367,1069.828125,18.051013946533203,0.05201149946767324,0.054587373705086685,0.8550159051826824,0.4826395,0.3233751766383648,1.7553755044937134,3.101138,1057.7846571717064,0.8473306447267532,0.07585991036356896,1.7061502,74.0282012195122,4.752906625048394
4,bugg_RPiID-100000008f06b854,2025-08-31T01_01_39.413Z.mp3,2025-08-31 01:01:39.413,21188.358588570496,11803.373363493562,14546.716666666667,-6.077485e-05,0.00014665686,-0.026481632735506206,25.86757725309315,99.52390670776367,-37.190933,7.10308313369751,0.01381826,0.8736017530888404,0.40119992258563963,2073,10.758450031280518,0.3936520224501645,0.060395636515475755,6.519150152439024,0.00018484298,2.1123937e-07,6.197759403082446,53.648284635246476,4,47.97095658074866,-39.00844346745491,-51.93642795063028,12.927984483175372,0.5075931882829781,0.025744787592771212,0.2349055310527206,0.19167653077780378,0.32621819315012013,34.79048412868945,5.439505818044271,320.52655,-0.98621166,0.0069420664,0.3486878,0.0024206138,5.121140164399093,0.82862437,0.030755262667330866,0.8990272765986059,0.14109438966730095,0.1323017011682722,0.1975229255664721,0.1803718120886566,931.80078125,13.483690023422241,0.04329086817653891,0.04728050320657538,0.7460340294925657,0.40178263,0.3278409894555807,2.052893877029419,4.1167955,5971.110860058684,0.9066729694604874,1.3530131378332557,1.4605368,100.03810975609755,4.2423568766937665
5,bugg_RPiID-100000008f06b854,2025-08-31T01_16_45.358Z.mp3,2025-08-31 01:16:45.358,20182.509476221934,10595.972861235874,11541.7,-6.0852897e-05,0.00031633078,-0.020824250249628116,52.35891464820244,102.86223411560059,-35.202583,6.891364097595215,0.017372843,0.8044408395627535,0.3673311399264564,1898,10.893839597702026,0.3489452293400426,0.06156702681072429,5.668826219512195,0.00020231964,4.9461653e-07,9.49266369733586,105.4345601213777,8,51.36009776238599,-35.61930202092816,-50.17560660201785,14.556304581089691,0.35368702235848953,0.04016282563616058,0.2662707619018294,0.21294346463551161,0.3310191414469623,30.59658058766061,5.083845531927266,321.5584,-0.9959311,0.0020385638,1.1905662,0.002427045,4.944079152494331,1.9460727,0.0029885655194093253,0.8999336705082499,0.153170072734162,0.13242695452164605,0.20416008267991936,0.18255329316686025,943.0703125,12.849539518356323,0.04597896704413472,0.049425230899911146,0.7971050340000682,0.39963806,0.3162457471092542,1.4853954315185547,3.0992124,2938.8138343864994,0.8056911379098892,0.5425881185464897,1.4460742,76.02896341463415,4.398992511130468
6,bugg_RPiID-100000008f06b854,2025-08-31T01_31_51.457Z.mp3,2025-08-31 01:31:51.457,13443.480669199815,9084.3646714459,8700.033333333333,-7.0585695e-05,0.0038751038,-0.2262906800143979,69.2307480990155,113.74360084533691,-31.2541,13.90148639678955,0.027371276,0.6997238547171626,0.3708147861428295,1916,18.146432638168335,0.3501064447455003,0.09252180167221075,3.7847751524390243,0.0005720491,6.8612685e-06,7.7928273677816735,69.78025330802616,6,62.63848824454187,-24.340912125958862,-44.77554513718091,20.43463301122205,0.37358518575311533,0.028799753827625674,0.3570341696523053,0.33256170488981707,0.24958209155669997,37.66040550279776,5.452852578997942,338.97076,-0.9993684,0.000315873,17.142221,0.005414765,7.061046626984127,24.87419,0.21009922885998866,0.8893656581872456,0.19267551338127362,0.1442007697387898,0.21627711065583988,0.19595824864498645,1012.3203125,22.330729961395264,0.05085988917924894,0.057194965818120766,0.8189926073604262,0.4874105,0.325108007217447,1.850962519645691,3.2577007,934.1696833906349,0.8634765297174454,0.06243802791537398,1.797591,84.03201219512195,4.818540093883081
7,bugg_RPiID-100000008f06b854,2025-08-31T01_46_57.558Z.mp3,2025-08-31 01:46:57.558,14502.840460049303,8534.169800921662,7474.233333333334,-8.6109576e-05,0.0028191244,0.5966071666854812,55.09996857533993,112.36191749572754,-29.25621,10.488958358764648,0.03445003,0.7499570037191358,0.37933036578285273,1960,14.571537971496582,0.3650087091155409,0.09317624354706422,3.9181592987804876,0.00048020558,4.83959e-06,8.183525089330578,75.83425351853376,6,61.12233983736455,-25.857060524935132,-42.98387603270594,17.12681550777081,0.35852783714150843,0.03685727366950686,0.18541994287035424,0.14289389361930938,0.25891594114090266,33.90431353371383,5.196236640630248,343.5154,-0.99888927,0.0005556511,12.025843,0.006682173,7.148660005668934,18.851385,0.1083817500126294,0.8954250698780474,0.1981408719862275,0.14452787766991496,0.2287306073551232,0.20249172776325977,1046.072265625,18.93123745918274,0.05540659480255517,0.05454235495828186,0.8967390919008651,0.4819349,0.3238838358471791,1.7815907001495361,3.1573603,1034.626982518465,0.8521130383014679,0.1138992511765958,1.7448863,74.0282012195122,5.3648177385791715
8,bugg_RPiID-100000008f06b854,2025-08-31T02_03_13.677Z.mp3,2025-08-31 02:03:13.677,1534.282339806446,7638.6979275232325,5855.95,-8.313624e-05,0.010769064,0.6479105796683727,76.22810653938696,118.18255424499512,-27.471169,14.871640682220459,0.042309865,0.6932747656003234,0.37855622217921425,1956,19.04298424720764,0.3586220243855235,0.10443343680514278,3.434641768292683,0.0009775357,1.9267905e-05,7.318510101754375,63.18077503850977,5,67.13065850764485,-19.848741619614316,-38.59303436129918,18.744292741684866,0.39538574479485183,0.10892471926282987,0.4744879588661367,0.3038716524456784,0.25378071610518305,34.478960347192164,5.239524149291688,346.40475,-0.9992952,0.00035255263,48.424206,0.017072082,8.991982001133787,71.90993,0.3140252970330908,0.8811864638472443,0.21950807653973192,0.14332710172021507,0.21934853008861174,0.19953406286295006,1030.79296875,27.13548183441162,0.056058014542199,0.06511296820288737,0.8684025013896871,0.46703413,0.32619589380919933,1.9218944311141968,3.4006472,828.10656065454,0.8761374056339264,0.029735992156082885,2.1381576,76.02896341463415,4.665344923538521
9,bugg_RPiID-100000008f06b854,2025-08-31T02_18_20.494Z.mp3,2025-08-31 02:18:20.494,576.9738010700138,6337.514047646234,4276.333333333333,-6.692335e-05,0.011765608,0.0702178948067719,28.428313640651393,118.56691360473633,-24.483717,11.901588916778564,0.059677996,0.781236733942788,0.39713566866653766,2052,15.833255052566528,0.3795239016837623,0.12046119329566041,3.151200457317073,0.0008825713,2.1879654e-05,8.296924184570749,78.98285416449677,7,67.62442766968603,-19.35497239360482,-34.67970095893668,15.324728565331856,0.3513020433930578,0.028032675601036616,0.32523359249164785,0.2574627484547516,0.3113151052483346,55.873701803086455,6.687142082127928,331.78223,-0.9998727,6.366753e-05,54.277294,0.0034557015,5.638179563492064,82.98876,0.2175470069121807,0.8888285753604794,0.2462335565604896,0.13675285339560805,0.20470009421124255,0.19226636602303526,993.248046875,22.697205543518066,0.055609619991289196,0.058786872460731436,0.822314828316909,0.42018434,0.32277320325374603,1.7260286808013916,3.1079032,476.64810486956816,0.8446685671806335,0.024819405147367916,1.8980339,86.0327743902439,3.782053027003484
