,bugg,File,Date,TQ ,CENT,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
0,bugg_RPiID-100000003a46c646,2025-08-31T00_04_24.474Z.mp3,2025-08-31 00:04:24.474,18303.953809742125,10340.56420124333,13745.199999999999,-6.0714658e-05,0.000106892054,-0.25009123361173513,54.498369276299606,98.1503677368164,-38.589836,5.360089302062988,0.011762732,0.8456550124177504,0.3100445132572092,1602,9.66926634311676,0.278691697309851,0.04931671783757752,5.652153201219512,0.00014839252,1.5026782e-07,11.647648567207499,151.6820991108047,12,46.43465409094647,-40.54474620354654,-52.42290132323206,11.878155119685523,0.335210123590594,0.024601949230064646,0.16278011825891203,0.08181281200575263,0.3238297544866795,36.01163727664752,5.369547422029288,333.5498,-0.9465548,0.02745631,0.38329357,0.010523827,9.354236111111112,0.53670406,0.494495994189367,0.8644358845632091,0.14062487129430565,0.146406677970523,0.24783621533333663,0.19705125762195122,1017.966796875,9.736465811729431,0.024126348964382503,0.05263828147601806,0.4089588855843114,0.45979768,0.3044768174489339,1.2234035730361938,2.9467604,7683.746359874464,0.747290313243866,0.3554843908720364,1.3772575,1.0003810975609757,0.2302464430894309
1,bugg_RPiID-100000003a46c646,2025-08-31T00_19_30.618Z.mp3,2025-08-31 00:19:30.618,16784.900442477876,8952.561948977243,8423.966666666667,-6.297334e-05,0.00021782398,-0.49030760390588063,98.41690757975705,101.24190330505371,-39.10306,8.159706115722656,0.011087842,0.7385550819770274,0.3090768337526611,1597,12.873263359069824,0.2622411457325334,0.06369036143472234,4.118235518292683,0.00014428515,3.6711737e-07,11.430732164754572,143.95096677678453,8,49.95969604543704,-37.019704382269815,-51.11246926528197,14.092764883012158,0.2695153115915806,0.020382426675918497,0.32675155919537147,0.17414405878571038,0.37724261878929377,31.857892670133978,5.184332258855571,320.5478,-0.9915868,0.0042243637,0.91725713,0.0038748279,8.499172335600907,1.2931035,0.008162030775054827,0.8997926028344277,0.1471857727695818,0.13291554611497225,0.19411752977125113,0.16676874637049943,861.52734375,9.568705558776855,0.016096457002516454,0.04879501051225735,0.2723244060505279,0.40216312,0.3026736304163933,1.1930968761444092,2.5267987,2307.755301520217,0.7290953397750854,0.09251821123399982,1.2998632,21.008003048780488,0.3556154423151374
2,bugg_RPiID-100000003a46c646,2025-08-31T00_34_36.754Z.mp3,2025-08-31 00:34:36.754,15904.756448767559,9007.870883020867,9386.5,-5.8094087e-05,0.0002483252,-0.17833701529562712,83.07972228996198,101.81103706359863,-39.838123,9.740896224975586,0.010188118,0.7246697726575542,0.32281788271724404,1668,14.390056133270264,0.27520805109347785,0.07787447054293416,3.5346798780487805,0.00015677502,4.3698873e-07,10.689865317672362,126.10796968960975,8,50.714447824344276,-36.26495184982511,-52.51330670003299,16.248354850207882,0.286586443280507,0.009724675122882998,0.145927615743904,0.10390297487962052,0.2523521088052071,36.07559268058246,5.26747093103416,326.2787,-0.9915237,0.0042562103,1.0941185,0.004656798,7.913495606575964,1.4610685,0.0019940732719788586,0.8999506002074792,0.14767176547145405,0.13432645785586964,0.2027602066333355,0.17100581022551298,883.416015625,10.653501749038696,0.014038983860820751,0.05006665285639547,0.23493313489324935,0.44089657,0.3096364090840022,1.3218988180160522,2.6542392,2209.584338184491,0.7613446712493896,0.07183833289724917,1.3334141,25.00952743902439,0.5504364474448316
3,bugg_RPiID-100000003a46c646,2025-08-31T00_49_42.898Z.mp3,2025-08-31 00:49:42.898,20284.161914925655,12366.643628131042,16070.616666666667,-7.007703e-05,0.00029122145,1.4391764837521226,119.45727272823723,102.50307083129883,-33.044304,4.6836628913879395,0.022273311,0.8117659656906472,0.2469518095606735,1276,9.734641909599304,0.1900522546932456,0.058768029548589194,3.2345655487804876,0.00021540283,4.6511735e-07,9.887894340372746,112.95035575655417,6,51.16068918160054,-35.818710463806944,-47.7342199497087,11.915509485901758,0.3531204350698137,0.007454477377435986,0.16226504730309887,0.08441138525476766,0.21082592951316825,39.19274132075452,5.766804429107255,320.40317,-0.9932347,0.0033941392,1.1308286,0.0038381899,8.665493905895692,1.88246,0.006019719098393936,0.8998535128739646,0.15200451396611228,0.1328306636771486,0.1775923461257911,0.16318083381726675,842.9921875,9.829269051551819,0.010183395639759969,0.04809905752838206,0.16493849925127058,0.39696887,0.31493066996335983,1.4483238458633423,3.0904384,4015.7540870467583,0.7968400120735168,0.5133672743140985,1.2854328,0.0,0.04809088269454123
4,bugg_RPiID-100000003a46c646,2025-08-31T01_04_49.002Z.mp3,2025-08-31 01:04:49.002,19917.90663415738,11910.180590225536,15456.133333333333,-6.414571e-05,0.0005765258,-0.5830357968755199,78.94055488855832,105.4689884185791,-33.390472,7.757063388824463,0.021403084,0.7497551716626673,0.2686278304625508,1388,13.021237850189209,0.21869556802786919,0.07539812860009905,2.901105182926829,0.00026367928,9.922579e-07,8.80367685473548,88.64301906516417,5,54.33246406958071,-32.646935965223285,-48.0376058854921,15.390669920268813,0.3549537319096444,0.01033269893288069,0.2528499334504445,0.09539474820780591,0.30858007514466723,62.50302555513517,7.1748609620475,317.7448,-0.9969203,0.0015421966,2.4711657,0.0038110232,8.58140164399093,3.5115614,0.02818046679674442,0.8991231308842529,0.1589402064233408,0.13222509994389478,0.17410719478132855,0.16005946331784748,826.8671875,13.71808409690857,0.010642376234030197,0.048199076105638686,0.15868490686259681,0.40593553,0.3207896923025449,1.6399645805358887,3.1233537,2333.821145533905,0.8325013816356659,0.22756042648803168,1.3116627,0.0,0.022306305652342238
5,bugg_RPiID-100000003a46c646,2025-08-31T01_19_55.088Z.mp3,2025-08-31 01:19:55.088,18824.48763944852,10262.45157094778,10150.316666666666,-5.6645873e-05,0.0014404338,0.33755691606000077,31.14298961964386,109.44570541381836,-32.005978,9.88849401473999,0.02510159,0.7791046981078248,0.3348171085736404,1730,14.417839050292969,0.312173408167215,0.09554537461243,3.2679115853658534,0.00033931772,2.5903735e-06,9.366485927048629,98.74606819281637,6,58.39459083627588,-28.584808931582696,-43.42933112735835,14.844522195775657,0.3193344624169984,0.03825559417604285,0.49113185053634545,0.2061880744960909,0.40395552663208845,54.45534728240988,6.817404464412658,316.47464,-0.99881124,0.0005947566,6.4284334,0.0038233532,8.511657454648526,9.067955,0.05964680646064715,0.8978399699474078,0.17660892414395266,0.1328265230704255,0.17796287711497596,0.16163716185152924,835.017578125,14.892767667770386,0.01583520857530004,0.049557679833794305,0.2235007863077051,0.40969193,0.31772514060139656,1.5306735038757324,2.8875217,1142.255849054069,0.8089520484209061,0.08633757797806295,1.3581606,0.0,0.02499062379016647
6,bugg_RPiID-100000003a46c646,2025-08-31T01_35_01.235Z.mp3,2025-08-31 01:35:01.235,14637.579345703125,9118.623638194167,8690.133333333333,-6.85607e-05,0.0032474345,0.4741479993993601,48.3610985786103,112.9761791229248,-30.52186,12.215113639831543,0.029778797,0.7486366461792379,0.3861041223146894,1995,16.252299547195435,0.3698471066382814,0.10983498349834983,3.367949695121951,0.0004889782,6.063205e-06,8.459041229742319,80.60661506231966,2,62.06709326334638,-24.912306431624657,-41.03929246494513,16.12698603332047,0.3433357305683588,0.02083937248247092,0.3755165455782412,0.14074602720022766,0.3799993518723396,51.6996319283194,6.6567965053295595,318.02036,-0.99948514,0.00025750365,15.074302,0.0038816875,7.971826814058957,25.234636,0.10658262846379978,0.8955648786335029,0.20063261422887782,0.13293521399690697,0.17507755396376773,0.1623917955139373,838.916015625,18.42923402786255,0.017192868636275647,0.050809506465946716,0.22213281297268272,0.42728657,0.32273433233300847,1.724191665649414,3.056872,769.4260147295445,0.8420154899358749,0.02939147450599246,1.4474862,0.0,0.03232523954703833
7,bugg_RPiID-100000003a46c646,2025-08-31T01_50_07.397Z.mp3,2025-08-31 01:50:07.397,20040.880513792246,11628.000456062586,13487.216666666667,-7.809442e-05,0.0009872265,0.07295752813195877,34.09932472260495,107.80495643615723,-30.04487,6.787571907043457,0.03145985,0.8176171433741075,0.34062318560092897,1760,11.034893989562988,0.2781110896071221,0.07549111952473297,3.6847370426829267,0.00033624313,1.698335e-06,9.036127226320826,93.85603805925619,7,56.65222979057092,-30.327170256155394,-44.442014790085324,14.11484453392993,0.34972129352142745,0.004768084609429124,0.1227885940285528,0.07488660026599092,0.1468327030950043,63.41773176205688,6.971153360385946,322.713,-0.99818105,0.0009102648,4.1880054,0.0038121939,8.162699829931972,5.948636,0.042920140648529795,0.8985509138381204,0.17359000337723737,0.1314000840543165,0.1744793873444559,0.16420389929345722,848.27734375,13.50157618522644,0.011983401084010841,0.04894186308690769,0.1692704148121748,0.3964363,0.31938547516862553,1.5869085788726807,3.0848687,2041.3184174756486,0.8224974274635315,0.27807118011242427,1.3507208,2.0007621951219514,0.1138755807200929
8,bugg_RPiID-100000003a46c646,2025-08-31T02_06_28.059Z.mp3,2025-08-31 02:06:28.059,19205.80495147376,10330.682749352576,10022.5,-6.917424e-05,0.0012978294,-0.17729127852959706,29.402505748223685,108.99295806884766,-30.145264,7.536630630493164,0.031098315,0.8155130483681828,0.33926843429456166,1753,11.85689926147461,0.31352815947358237,0.07771968291448811,4.0348704268292686,0.0003308057,2.3643765e-06,9.6383276886031,104.08102338330578,1,58.005761165295,-28.97363870150137,-40.767709590871135,11.794070889369767,0.3123885608782353,0.006558118078374475,0.18711631271562668,0.06639314180465428,0.2798663077852812,80.51327993499517,7.813982341661875,313.5318,-0.99871683,0.0006419983,5.8505783,0.0037560614,8.152876984126983,8.311497,0.02837374761092363,0.8991160003928886,0.17866409667136185,0.13268367213847843,0.16741354415383516,0.15669763840495549,809.5,12.456527948379517,0.011823098141695704,0.04899582328870382,0.16790244147715244,0.4330086,0.31624672189354897,1.4854239225387573,2.838482,1268.0388001999515,0.7993981093168259,0.11913642412899077,1.3138626,0.0,0.024763780003871468
9,bugg_RPiID-100000003a46c646,2025-08-31T02_21_34.183Z.mp3,2025-08-31 02:21:34.183,20270.323322002703,12399.739269116923,16616.85,-6.692901e-05,0.0006488441,0.018999133674601217,25.0284545593188,105.98219871520996,-31.875847,6.484737873077393,0.025480485,0.837874411737445,0.28488484613895876,1472,11.321108341217041,0.2581768918134314,0.0974069795633138,2.6510099085365852,0.00027439147,1.120342e-06,10.076478830555711,114.83260644267858,4,54.848076575610925,-32.13132269940089,-45.3855402490787,13.254217549677811,0.32057915818884286,0.0024137001668192992,0.07672164913585822,0.04216672174667935,0.13267590402047913,44.70103720246918,6.1706741429169965,312.98428,-0.9972775,0.0013631049,2.7411726,0.0037365058,8.254366496598639,4.057957,0.033773495596642444,0.8989137296705898,0.16441792077495243,0.1334113837700638,0.16212724665566705,0.15354640014034066,793.220703125,11.168686151504517,0.009024980037746808,0.04898518010138309,0.12464842745549219,0.4417091,0.3135225872198741,1.41145920753479,2.880583,2314.846903306224,0.7848768681287766,0.3482676637440385,1.2927532,0.0,0.02196603997289973
