,bugg,File,Date,TQ ,CENT,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
0,bugg_RPiID-10000000d593cb78,2025-08-31T00_03_49.659Z.mp3,2025-08-31 00:03:49.659,18008.53413679583,10930.863636811131,11142.216666666667,-5.5287164e-05,0.00045978924,-0.4456316159778148,43.17332740495915,104.48638916015625,-34.828285,7.6811113357543945,0.018137844,0.8143289372261717,0.3526224114573253,1822,11.867605447769165,0.332494677762725,0.127858596430025,2.6009908536585367,0.00029235822,4.6924717e-07,11.800581982123278,154.54448618936834,1,51.51284104865384,-35.46655845016974,-48.34936694388895,12.88280849371921,0.3530068118651437,0.0038739365932199954,0.02891845233216217,0.017221160915377953,0.016931292811299015,6.634309998354294,1.4396940840298016,305.98672,-0.94754916,0.026931664,1.2065932,0.032495562,5.325747945011338,1.9049836,1.2772085340665837,0.6769301007556674,0.16488332056572846,0.21288101345490157,0.258200282799885,0.23336592322396438,1205.568359375,11.239149570465088,0.09725662686314362,0.08039441952495968,1.1744702497041006,0.4935819,0.30574631442626315,1.2458988428115845,3.0623796,10015.122878871714,0.7547552138566971,0.4452566411999613,1.5162854,0.0,0.01958418021680217
1,bugg_RPiID-10000000d593cb78,2025-08-31T00_18_55.755Z.mp3,2025-08-31 00:18:55.755,19178.907096231356,10775.93365055046,10017.483333333334,-6.834759e-05,0.0005103235,0.07101028144809882,57.72407648901509,104.93927001953125,-35.592236,9.173285007476807,0.016610708,0.7500137776990984,0.33501064447455003,1731,13.669372797012329,0.3191407005999613,0.08702205730777159,3.668064024390244,0.00033930977,5.859787e-07,7.512126857095392,79.27928432409351,3,52.529960387986996,-34.44943980571619,-49.24453984781561,14.79510004209942,0.4881417211601933,0.005026962651924705,0.09273749698881706,0.05303217593905685,0.04125879420103029,12.779423531097446,2.7807148230982928,316.56696,-0.9650924,0.01776384,1.0397894,0.018470652,1.6809757653061224,2.9603,0.59510951000482,0.828057748094178,0.1583594863304256,0.19640657445535492,0.23858623319525654,0.21706946561653118,1121.380859375,16.715683937072754,0.08581500435540071,0.08279073491369163,1.0002490742508923,0.47121933,0.32286883393923443,1.7305772304534912,3.975191,8559.259770500874,0.8722502589225769,1.3925855698244236,1.6144112,18.006859756097562,0.502194335559427
2,bugg_RPiID-10000000d593cb78,2025-08-31T00_34_01.854Z.mp3,2025-08-31 00:34:01.854,18167.539666102566,11343.072146783312,12746.083333333334,-6.815181e-05,0.0008088651,-0.32028694790677625,34.6722353486258,106.93955421447754,-31.720089,7.050658702850342,0.025941527,0.8343648539917964,0.36191213470098704,1870,11.108205318450928,0.34197793690729633,0.14758870454656683,2.3175495426829267,0.00041426913,8.608889e-07,11.875103450926428,158.59178767379098,1,54.2110333503205,-32.76836692636296,-45.688940602123,12.92057367576004,0.3646229405064532,0.0021687216165382495,0.017531293335414477,0.010435918457451065,0.010415752729842742,3.8821347413547556,0.6205114367522093,304.8006,-0.9416382,0.030057987,2.2125597,0.06650509,8.438496315192744,3.1688607,1.9611505345503017,0.4213754843994847,0.17797217485852673,0.23162968069711254,0.2620501496247335,0.244639681329849,1263.80859375,11.381890773773193,0.10570126488095238,0.07947114345673464,1.3056002651041037,0.49500662,0.3045635521411896,1.224908709526062,3.1338327,10942.314254719315,0.7546651214361191,0.5001590320449794,1.5465509,0.0,0.03871467286101432
3,bugg_RPiID-10000000d593cb78,2025-08-31T00_49_07.953Z.mp3,2025-08-31 00:49:07.953,17957.846785773796,10784.264346322656,9756.483333333334,-5.4855267e-05,0.0024479858,0.8186054081010268,44.01092515072348,111.74885749816895,-28.775423,9.391628980636597,0.036410693,0.7848634647060218,0.3737178246564738,1931,13.481017351150513,0.35494484226824075,0.14195132275132274,2.500952743902439,0.00072107115,3.0707001e-06,10.723960397980743,131.56557449368367,1,59.6238218760951,-27.355577794768763,-42.09652949721913,14.740951702450367,0.3704586940338969,0.0040825869252129054,0.02373015096554132,0.012253592962050197,0.013321592752147615,3.3524407326370045,0.5535398724939244,305.20718,-0.96007055,0.020371418,7.9173164,0.16128697,8.978153344671203,12.850932,1.5533051118959476,0.5885700000374058,0.22225928946219556,0.28419985880531073,0.30680547455382584,0.29153358497870696,1506.0625,15.36190390586853,0.16473244531552458,0.09803952678793643,1.661403615384688,0.49573082,0.3113601356744766,1.3596597909927368,3.190529,8892.686560648004,0.7857778519392014,0.404912912404101,1.9268001,0.0,0.04041600125822687
4,bugg_RPiID-10000000d593cb78,2025-08-31T01_04_14.056Z.mp3,2025-08-31 01:04:14.056,17978.991102430555,10844.67287719366,9740.35,-6.0112674e-05,0.0006646649,0.18098869685370275,28.87492900202974,106.08681678771973,-32.12871,6.157449245452881,0.024749381,0.8355821483539231,0.33365589316818267,1724,10.427418947219849,0.30927036965357074,0.09465685593965478,3.2679115853658534,0.00030329754,6.7052355e-07,11.671410508783,152.73767066067728,1,52.89457164758944,-34.084827526682304,-45.964895655679776,11.880068128997472,0.3261950987793004,0.0019302189660390656,0.021434365518517517,0.013297002570790473,0.012880062983775198,4.249907220179717,0.8200926217637658,306.59442,-0.9665658,0.017001314,1.7071893,0.029024463,5.500148809523809,2.719233,1.5591998918457373,0.5960761565622843,0.16220212354099225,0.20360812469851208,0.2434288904507684,0.22200218374951608,1146.86328125,10.072466135025024,0.07098395760743323,0.06456922673471875,1.062329007025956,0.49317884,0.30292750895023346,1.1972544193267822,2.8869114,7298.655305167827,0.7424339652061462,0.34896324375701443,1.4296689,3.0011432926829267,0.11686235723964383
5,bugg_RPiID-10000000d593cb78,2025-08-31T01_19_20.152Z.mp3,2025-08-31 01:19:20.152,17647.73735434322,10682.91499559977,10349.566666666666,-6.832551e-05,0.00042783614,0.5316948727513294,71.14843066532872,104.17359352111816,-35.337067,7.218303680419922,0.01710593,0.7776126801452108,0.3146893748790401,1626,11.806459426879883,0.29185213857170506,0.08219645917835053,3.5513528963414633,0.0002290855,5.0440053e-07,11.629293427335352,148.69045930472694,1,51.52972134146462,-35.44967910101874,-49.20816922251944,13.7584901215007,0.29893749200732017,0.0015141818922543848,0.018525738823853555,0.010870751435480441,0.02387710291595946,9.53826789185696,2.176550604853257,307.73978,-0.9750454,0.01263497,1.279908,0.016171599,1.9358979946145125,2.030486,0.08695697015055448,0.8923229181394031,0.1534830849828255,0.18795663128518225,0.22807760879570785,0.206470189701897,1066.625,10.11101245880127,0.05033398966802168,0.06259371400021488,0.7818944733463666,0.4877252,0.3035058379173279,1.2068562507629395,2.714862,5387.302373837884,0.7371981143951416,0.2136322720342831,1.3745797,0.0,0.015085111788617886
6,bugg_RPiID-10000000d593cb78,2025-08-31T01_34_26.263Z.mp3,2025-08-31 01:34:26.263,17999.642445992904,10944.939900814272,9713.233333333334,-6.886575e-05,0.0015677124,1.1621407456409387,43.291719202702424,109.81344223022461,-27.810373,5.832664966583252,0.0406894,0.821602141374355,0.2984323592026321,1542,10.444997549057007,0.2670795432552739,0.06731835591379409,3.9681783536585367,0.0004930343,1.987385e-06,10.958281482185889,136.0615477373886,6,57.55605966933081,-29.42334065970007,-40.71704040167777,11.2936997419777,0.3344058562784258,0.0008319221579290437,0.4144154986435902,0.35783516737836096,0.010645571932506814,5.128641558664411,0.8357664416706018,310.32816,-0.97647536,0.011902375,5.0020046,0.059535734,8.499461451247166,8.13299,0.25812741298652486,0.874058535269523,0.1706287427615917,0.17917543957716126,0.19721304202618972,0.1897226910327139,980.107421875,12.182363271713257,0.03293091245644599,0.05770653132636888,0.5493064355988702,0.49696994,0.30814213554064435,1.2913241386413574,2.9529154,6100.399073661211,0.7645484507083893,0.38793737371996617,1.3858469,2.0007621951219514,0.26915015243902435
7,bugg_RPiID-10000000d593cb78,2025-08-31T01_49_32.350Z.mp3,2025-08-31 01:49:32.350,18373.75735810548,11149.857102477277,11954.216666666667,-5.0750357e-05,0.0032762876,1.503097367714374,84.77317227074302,113.01458358764648,-24.714392,6.500232696533203,0.05811396,0.7833393789256489,0.3386878265918328,1750,10.807446241378784,0.31236694406812465,0.09810734765110234,3.184546493902439,0.0008331905,4.3972177e-06,10.776868270185,130.5812401755935,1,61.140492218170934,-25.838907573915254,-39.43217119019442,13.593263616279163,0.3603504328386188,0.0015024936828922364,0.010076111147625189,0.005056657021655697,0.01262868048895327,3.598504155585986,0.5561816991196031,304.4516,-0.96526706,0.017673401,11.266574,0.19911869,12.860654761904762,17.189468,0.5106121216377051,0.8457413079692622,0.2260319107750348,0.29289202746878495,0.311533483207303,0.29790184620596205,1538.9609375,13.847817182540894,0.15250405294231514,0.0825591364580833,1.8263095438422674,0.5003694,0.31205123911301297,1.375638484954834,3.1270666,8244.983023820809,0.7838174551725388,0.39754306184594906,1.8437464,1.0003810975609757,0.057769550909794805
8,bugg_RPiID-10000000d593cb78,2025-08-31T02_05_49.360Z.mp3,2025-08-31 02:05:49.360,18440.41933019681,11061.491137128593,11076.533333333333,-7.8586614e-05,0.00080433465,0.48150729863525377,33.91601048362829,106.91516876220703,-31.842697,7.226634502410889,0.025577921,0.8094574732028333,0.3460421908263983,1788,11.486924886703491,0.3235920263208825,0.0907097293746159,3.568025914634146,0.00041710457,9.348319e-07,11.020093799446489,142.46638582710972,2,54.52066339609751,-32.45873621397234,-46.352143612600514,13.893407398628177,0.3835065591344559,0.0030502337307343197,0.027324986113909766,0.015454977711482631,0.013559678281653276,4.450376188509952,0.9726010259607794,310.18494,-0.95863754,0.02111795,2.2879431,0.04831667,5.953574263038549,3.8172197,1.7144107251619778,0.5317120438546891,0.1862464065370137,0.24892706528287586,0.2893772254705993,0.2659308610385211,1373.798828125,13.057941198348999,0.12883744071815717,0.08197845495421918,1.5451584527014761,0.48235565,0.30837417890628177,1.2959511280059814,3.2642832,9575.598352117937,0.7746528685092926,0.789192691468008,1.6875801,11.004192073170731,0.3645001572783585
9,bugg_RPiID-10000000d593cb78,2025-08-31T02_20_56.249Z.mp3,2025-08-31 02:20:56.249,18199.206812450342,11434.016260239805,11642.916666666666,-5.808947e-05,0.001965653,0.10229839378430276,49.611769845881376,110.79584121704102,-27.320807,6.675099849700928,0.043048665,0.8004354854694937,0.30520611573446876,1577,11.318907737731934,0.28372363073350104,0.08958014082826113,3.167873475609756,0.00059516466,2.412775e-06,10.965512146643283,135.78587578377628,1,58.492184199025345,-28.487215391607155,-40.479719568500286,11.992504176893132,0.3487765354926878,0.0009848165722887714,0.017336700444411157,0.011299424411278292,0.009684291205615092,3.0840505288819258,0.1808177478958078,303.93927,-0.96608174,0.01725174,6.1764917,0.10655522,12.02154195011338,9.503758,0.6320353557828183,0.8245486188061374,0.1794548644574592,0.19594282650236738,0.21641668286701263,0.2070085656213705,1069.40625,12.931500673294067,0.06325312137049942,0.07229989611511083,0.8585986924886934,0.5092267,0.3094775453209877,1.3185580968856812,3.04743,7674.611790670944,0.7724926918745041,0.3512988739424645,1.4417058,0.0,0.0443101529229578
