,bugg,File,Date,TQ ,CENT,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
0,bugg_RPiID-100000006174ecbe,2025-08-31T00_21_26.639Z.mp3,2025-08-31 00:21:26.639,532.3914075473124,5631.300120893889,2536.9666666666667,-6.9652924e-05,0.009181969,0.3051479047062226,30.758901772858955,117.4901294708252,-27.985945,14.00800108909607,0.039875187,0.7596196785662387,0.4060383201083801,2098,17.87522554397583,0.3893942326301529,0.11979115064829352,3.2512385670731705,0.0007130182,1.599548e-05,8.328415653527014,79.61184849251691,4,66.24795848028937,-20.731441462856502,-37.14112999279861,16.40968852994211,0.34738255877989443,0.021672552271466472,0.4283119898313845,0.39022690731726717,0.3811250079759494,33.694602591956205,5.155448740544961,321.81238,-0.999772,0.00011396379,39.61693,0.0045148954,7.493703939909297,61.339283,0.2010390683820823,0.8899688532420491,0.21863905569146871,0.14039762246361961,0.2051246263535597,0.17792832643728224,919.177734375,23.521974086761475,0.02805225875919473,0.058852103984468614,0.3783749103084538,0.4338295,0.3224385219315688,1.7104281187057495,3.0824034,386.1402372581421,0.8429988622665405,0.0018806511514874759,1.6874387,0.0,0.027183447057684863
1,bugg_RPiID-100000006174ecbe,2025-08-31T00_36_32.623Z.mp3,2025-08-31 00:36:32.623,10396.778060117565,7750.672019615156,4811.233333333334,-4.6856483e-05,0.0022363618,-2.8547474263393156,176.44459091493417,111.35619163513184,-36.43561,15.629570960998535,0.015073687,0.6161441349243306,0.37971743758467197,1962,19.78992462158203,0.3624927424037159,0.1016144277025452,3.568025914634146,0.00029208473,3.3654221e-06,10.68749724937737,126.17680236407377,6,59.4512154819548,-27.52818358175114,-48.2985814415661,20.77039785981496,0.2667346387648804,0.013711065284885526,0.1888830487402351,0.08003952110697488,0.3592843698411714,31.530254055310614,5.0293446425862145,314.87195,-0.99908316,0.00045866627,8.276158,0.0037959947,7.064030612244898,11.83239,0.01940789558102985,0.899434786332106,0.16113541074620477,0.14036139215479243,0.20056692902919218,0.1707630873741773,882.162109375,16.038049459457397,0.019665087833914054,0.0566808877373088,0.3179886588053228,0.44301933,0.308098038037618,1.2904497385025024,2.525209,477.55039301731284,0.7531497925519943,0.0063825878665694875,1.3337071,3.0011432926829267,0.0815503411730546
2,bugg_RPiID-100000006174ecbe,2025-08-31T00_51_38.728Z.mp3,2025-08-31 00:51:38.728,15854.369310965283,9058.339691580491,7338.033333333333,-5.673177e-05,0.00037792756,-1.6860447524392674,108.0287047816557,103.63489151000977,-40.06487,10.640289783477783,0.009925597,0.70293191920576,0.3150764466808593,1628,15.440804958343506,0.29823882330172247,0.08519511931756829,3.5013338414634148,0.00014495436,4.885881e-07,11.829762526896005,157.79349524792653,1,51.1443932161593,-35.83500707462683,-52.38683583369213,16.5518287590653,0.2536162798866511,0.023901604360982875,0.286713913922664,0.13046940604166535,0.38867972725793076,36.441745896859054,5.420029190256587,315.30234,-0.9949718,0.0025204255,1.2139301,0.0030596205,6.7274518140589565,1.7690785,0.007663407992279972,0.8998070429329477,0.1447434535135625,0.13474465913490305,0.2024287226318002,0.16897707063008133,872.935546875,10.661659240722656,0.01887567145760743,0.05003617587241377,0.32092003023751364,0.42759463,0.2935532828172048,1.062888741493225,2.405755,1520.493058820716,0.6992035210132599,0.048911625185809,1.2855756,4.001524390243903,0.13304388066202089
3,bugg_RPiID-100000006174ecbe,2025-08-31T01_06_44.861Z.mp3,2025-08-31 01:06:44.861,15512.263321689454,9067.943281606651,8050.15,-5.1812687e-05,0.00045092567,0.0860313648252603,155.9796397441997,104.40184593200684,-40.108772,12.048641204833984,0.009875555,0.6399571944610074,0.31701180568995546,1638,16.884266138076782,0.2980452874008129,0.08595848595848596,3.4679878048780486,0.0001626114,6.127591e-07,10.717631623109748,129.5141183908906,1,52.12847786532266,-34.85092222815893,-52.68391735955227,17.83299513139334,0.27953842226549824,0.026949383926567316,0.289909691490578,0.135137740040443,0.38908831655957277,31.345812287711453,5.03325808796716,315.96283,-0.9954342,0.0022881248,1.5245299,0.0034883146,6.818530328798186,2.533545,0.016466777512097856,0.8995334950550475,0.14907208342600145,0.13696816494520941,0.20406703453913752,0.17038312403213315,880.19921875,12.179262638092041,0.019631061265969803,0.050658599659831195,0.3314729673934006,0.42663905,0.30623620251814526,1.2548575401306152,2.6028824,1422.2056586829174,0.7515711188316345,0.040445078053489104,1.299095,7.0026676829268295,0.11648428426248549
4,bugg_RPiID-100000006174ecbe,2025-08-31T01_21_50.972Z.mp3,2025-08-31 01:21:50.972,11606.689214161908,8278.4814658935,5756.383333333333,-5.8227055e-05,0.0011639871,0.7078686647547187,90.3466876297387,108.52025032043457,-38.031548,14.686201095581055,0.012543613,0.6640729184272102,0.36017031159280044,1861,19.055722951889038,0.34275208051093475,0.0998119895207274,3.434641768292683,0.00026419194,2.0270377e-06,9.103753304899348,93.18161595860794,1,57.28774259013087,-29.691656990692966,-49.88135241563785,20.189695424944883,0.3194623410725066,0.019137316481292577,0.25175068894968344,0.11648778046405706,0.3821439220243896,39.76409396699059,5.459029788652299,316.0533,-0.9989824,0.00050900126,5.0256724,0.0025580735,5.789281462585034,7.622678,0.05045887689517525,0.898241165550045,0.1598504130937966,0.13372296442597734,0.19818340120862887,0.1676734750048393,866.201171875,17.109990119934082,0.019106295973674022,0.05240853644202175,0.304504350217245,0.43635425,0.3190893506010373,1.5764042139053345,2.8934622,698.8108062492388,0.8175625056028366,0.011538972470178908,1.359696,4.001524390243903,0.10328953735965932
5,bugg_RPiID-100000006174ecbe,2025-08-31T03_54_06.739Z.mp3,2025-08-31 03:54:06.739,16389.55488440315,9272.055326947142,7751.866666666667,-5.7290985e-05,0.00029831115,0.9291200182039734,237.183235357313,102.60750770568848,-40.499157,11.216007709503174,0.009441526,0.5861219093177688,0.21617960131604413,1117,17.623497247695923,0.19411650861234758,0.06616367759224903,2.9344512195121952,0.00015308452,4.1975895e-07,8.78369523274624,86.43180010672184,1,50.53803624092132,-36.44136370221143,-52.758717063661926,16.317353361450493,0.3395300984700666,0.012996741949201751,0.22019742008374066,0.09318275458600722,0.3804220152493579,33.07522589876732,5.211393958889996,312.17087,-0.9952083,0.0024015699,1.0556974,0.002535331,5.521006235827665,2.0348577,0.010730267044971587,0.8997159940209268,0.1365145262394873,0.13382337413901257,0.19001759606805144,0.15976570061459544,825.349609375,11.699365377426147,0.013006466560201315,0.05030753220366642,0.22744185234431719,0.46191144,0.3214784351487954,1.668200969696045,3.0282245,1838.2060252026668,0.8337554335594177,0.046038103360325176,1.2671251,3.0011432926829267,0.07969778358497871
6,bugg_RPiID-100000006174ecbe,2025-08-31T04_09_10.822Z.mp3,2025-08-31 04:09:10.822,17144.66000981027,9363.955879119207,7749.083333333333,-5.5200522e-05,4.5596684e-05,0.42079352774872625,19.538026947464008,94.45038795471191,-41.153034,3.033663272857666,0.008756861,0.9099581255993701,0.20205148054964195,1044,7.950571775436401,0.17456938262047608,0.052889896699420506,3.3012576219512195,7.787909e-05,2.573337e-08,12.61274862856765,185.39701119573175,4,39.096168885968574,-47.88323097211961,-53.309676217434216,5.4264452453146035,0.38211472265020663,0.008054208876737579,0.14727555059116237,0.06299132005953745,0.32698813933071635,39.95140263013189,5.490844492944027,310.51233,-0.9302048,0.036159437,0.06904562,0.0024966507,5.385868409863946,0.09901474,1.0669120273461998,0.769806270642675,0.13247419708239638,0.1333823995230021,0.1894244141705672,0.15935435721544716,823.224609375,6.617448329925537,0.011138029907084786,0.0465927550234132,0.20607541168301519,0.45686376,0.29610936095317203,1.0960949659347534,3.2243156,12845.265159622415,0.7301711440086365,0.455215638731577,1.2298578,0.0,0.0535729408633372
7,bugg_RPiID-100000006174ecbe,2025-08-31T04_24_17.788Z.mp3,2025-08-31 04:24:17.788,15878.553986191504,8891.673649950751,7088.283333333333,-6.201293e-05,0.0001978028,-2.0760353687921937,107.76179013984097,100.82318305969238,-40.947502,8.501184463500977,0.008966544,0.705674916681677,0.24424230694793883,1262,14.17873740196228,0.2200503193342365,0.07059114554912874,3.117854420731707,0.000107647415,2.3503469e-07,12.77600673693334,176.24042117694935,7,47.99242903896381,-38.98697105984682,-52.98134168195834,13.994370622111518,0.22837612515520875,0.0057994901112568,0.12886970084679394,0.06387725473943806,0.2758963956679744,26.758790836104172,4.531160391345415,309.6082,-0.99081546,0.0046135103,0.5852495,0.0027000546,5.77875106292517,0.71337825,1.4186109171026404e-304,0.9,0.1362674113063319,0.13313810372633902,0.18677004979737102,0.1574798713946961,813.541015625,7.948400974273682,0.00982989740611692,0.04780187847551519,0.17597999831252267,0.4746012,0.28832241396109265,1.0011188983917236,2.2288008,2130.4103713470986,0.6673598289489746,0.05952112760159009,1.2315145,0.0,0.008998136856368563
8,bugg_RPiID-100000006174ecbe,2025-08-31T04_39_23.599Z.mp3,2025-08-31 04:39:23.599,8600.994694960213,6928.1378046388945,3444.7833333333333,-6.8777255e-05,0.0021445365,-1.3413968373716245,51.48759271667117,111.17410659790039,-34.539623,12.695834636688232,0.01875076,0.7129374129672348,0.3706212502419199,1915,16.916834115982056,0.3543642345655119,0.07932040477882696,4.468368902439024,0.00025790636,3.0377519e-06,11.407811878999073,143.80312530544893,6,58.99169092712789,-27.987708775054475,-45.965763387084735,17.97805461203026,0.24545553112055998,0.004879043623982615,0.09830321695369482,0.042624378322719925,0.2557580807875026,20.0755130786459,4.043716740242806,310.62854,-0.9992826,0.0003588055,7.446967,0.0026720127,5.628846726190476,9.738867,0.011729755429130077,0.8996852562211075,0.1599780891425936,0.13240728663971132,0.18415888634668076,0.1579989655923345,816.22265625,11.846990585327148,0.011660904834494773,0.047999188499138534,0.18513239133969628,0.47125015,0.300385723511378,1.1571121215820312,2.3698776,390.6830960787018,0.7187163233757019,0.00465809107654077,1.2728196,0.0,0.014744846109175378
9,bugg_RPiID-100000006174ecbe,2025-08-31T04_54_30.409Z.mp3,2025-08-31 04:54:30.409,4511.21845471024,6463.689899393559,2397.4166666666665,-7.5153126e-05,0.003620997,-1.3398960089135536,47.433416321797054,113.44904899597168,-32.385845,12.936428785324097,0.024027457,0.7382793545144188,0.3936520224501645,2034,16.911959648132324,0.37933036578285273,0.1099302200751476,3.4513147865853657,0.0003293262,5.383819e-06,11.288811742809708,140.77737408014173,4,61.46962273842489,-25.509777428255127,-43.91799493160975,18.40821750335462,0.24799502694320022,0.006320089274200802,0.11824661904990719,0.05099826956125675,0.28886492663203633,27.267583812364027,4.621893600588888,312.33282,-0.9995777,0.0002111956,13.1803875,0.0027836398,5.547448979591837,19.196663,0.010784632984879458,0.8997143346854827,0.16976384049554785,0.1342301887495575,0.1878351186945346,0.16195738966318235,836.671875,14.051194190979004,0.0145304787311266,0.05098746674736436,0.21747518947486838,0.46445584,0.3017613043387731,1.1784356832504272,2.3893957,294.9789609225475,0.724079966545105,0.002889300277976436,1.3148413,0.0,0.034933943089430895
